%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts,,,,,,,,,,,,,,,,
-10,-34.89,-16.09,24.05,45.44,40.19,55.75,45.13,57.22,-34.89,-16.09,24.05,45.44,40.19,55.75,45.13,57.22
-9,-35.79,-15.11,24.07,42.24,33.19,49.22,37.46,49.13,-35.79,-15.11,24.07,42.24,33.19,49.22,37.46,49.13
-8,-32.01,-10.95,18.95,43.07,34.85,47.99,33.19,44.99,-32.01,-10.95,18.95,43.07,34.85,47.99,33.19,44.99
-7,-32.32,-13.95,19.2,32.23,23.36,35.05,22.78,29.17,-32.32,-13.95,19.2,32.23,23.36,35.05,22.78,29.17
-6,-28.32,-9.23,13.05,36.41,26.73,36.55,21.26,28.48,-28.32,-9.23,13.05,36.41,26.73,36.55,21.26,28.48
-5,-32.63,-10.1,14.77,22.37,14.86,14.62,13.77,10.39,-32.63,-10.1,14.77,22.37,14.86,14.62,13.77,10.39
-4,-21.7,-1.41,10.42,29.35,23.04,16.03,17.39,10.73,-21.7,-1.41,10.42,29.35,23.04,16.03,17.39,10.73
-3,-29.79,-10.51,12.25,15,12.99,-0.65,12.41,-1.72,-29.79,-10.51,12.25,15,12.99,-0.65,12.41,-1.72
-2,-21.79,-1.63,4.76,24.94,21.14,6.53,14.06,-0.65,-21.79,-1.63,4.76,24.94,21.14,6.53,14.06,-0.65
-1,-29.44,-7.6,5.68,12.41,8.11,-2.88,4.98,-15.38,-29.44,-7.6,5.68,12.41,8.11,-2.88,4.98,-15.38
0,-13.3,3.02,2.77,25.79,18.89,13.93,13.19,-3.42,-13.3,3.02,2.77,25.79,18.89,13.93,13.19,-3.42
-29,-18.06,-6.17,4.9,12.83,10.19,4.38,9.79,-8.09,-18.06,-6.17,4.9,12.83,10.19,4.38,9.79,-8.09
-28,-6.48,1.23,3.67,25.57,28.16,23.02,23.31,10.77,-6.48,1.23,3.67,25.57,28.16,23.02,23.31,10.77
-27,-18.48,-8.92,7.38,10.91,20.59,14.73,26.04,12.74,-18.48,-8.92,7.38,10.91,20.59,14.73,26.04,12.74
-26,-9.75,2.53,8.69,22.71,39.9,31.29,44.55,35.32,-9.75,2.53,8.69,22.71,39.9,31.29,44.55,35.32
-25,-16,-3.71,0.29,8.49,24.72,18.71,31.99,27.47,-16,-3.71,0.29,8.49,24.72,18.71,31.99,27.47
-24,-4.09,7.2,-2.37,19.67,30.96,30.8,39,41.37,-4.09,7.2,-2.37,19.67,30.96,30.8,39,41.37
-23,-8.16,0.78,-8.96,7.87,17.99,18.42,29.12,34.96,-8.16,0.78,-8.96,7.87,17.99,18.42,29.12,34.96
-22,2.21,4.34,-5.81,18.82,23.51,26.08,31.9,42.11,2.21,4.34,-5.81,18.82,23.51,26.08,31.9,42.11
-21,-13.9,-2.82,-13.55,10.86,10.91,15.6,16.85,29.79,-13.9,-2.82,-13.55,10.86,10.91,15.6,16.85,29.79
-20,-12.74,6.57,-8.47,12.74,15.89,18.69,16.88,33.68,-12.74,6.57,-8.47,12.74,15.89,18.69,16.88,33.68
-19,-17.75,4.14,-12.79,9.57,4.38,10.33,5.92,24.18,-17.75,4.14,-12.79,9.57,4.38,10.33,5.92,24.18
-18,-6.71,4.22,-10.73,11.33,2.86,3.84,2.46,14.19,-6.71,4.22,-10.73,11.33,2.86,3.84,2.46,14.19
-17,-5.79,5.48,-13.72,7.38,-3.26,-6.33,-2.64,7.78,-5.79,5.48,-13.72,7.38,-3.26,-6.33,-2.64,7.78
-16,-5.79,7.49,-6.39,8.27,-2.75,-11.96,-2.12,-0.02,-5.79,7.49,-6.39,8.27,-2.75,-11.96,-2.12,-0.02
-15,-4.6,1.79,-4.36,10.17,1.39,-10.77,-1.34,0.72,-4.6,1.79,-4.36,10.17,1.39,-10.77,-1.34,0.72
-14,-6.44,10.97,-0.98,7.38,0.31,-6.15,-10.59,-1.72,-6.44,10.97,-0.98,7.38,0.31,-6.15,-10.59,-1.72
-13,-9.79,4.07,3.15,-0.4,-6.15,-11.85,-11.87,-12.76,-9.79,4.07,3.15,-0.4,-6.15,-11.85,-11.87,-12.76
-12,-7.44,11.47,-3.6,6.46,2.24,-4.52,-10.37,-10.8,-7.44,11.47,-3.6,6.46,2.24,-4.52,-10.37,-10.8
-11,-21.68,3.08,6.41,0.29,-0.74,-9.75,-6.17,-15,-21.68,3.08,6.41,0.29,-0.74,-9.75,-6.17,-15
-10,-20.25,5.81,4,14.39,13.72,8.18,9.16,3.33,-20.25,5.81,4,14.39,13.72,8.18,9.16,3.33
-9,-9.79,8.81,-1.07,11.82,10.68,12.18,8.74,7.4,-9.79,8.81,-1.07,11.82,10.68,12.18,8.74,7.4
-8,-17.43,0.34,-2.7,0.4,-1.74,5.34,6.03,4.65,-17.43,0.34,-2.7,0.4,-1.74,5.34,6.03,4.65
-7,-6.17,15.33,-8,10.42,6.68,17.21,10.93,18.19,-6.17,15.33,-8,10.42,6.68,17.21,10.93,18.19
-6,-17.88,7.58,2.35,3.15,-2.93,10.8,10.66,19.18,-17.88,7.58,2.35,3.15,-2.93,10.8,10.66,19.18
-5,-12.2,18.69,4.63,20.41,12.52,27.47,22.15,36.84,-12.2,18.69,4.63,20.41,12.52,27.47,22.15,36.84
-4,-24.01,10.86,-3.11,4.18,-3.35,10.68,7.42,24.16,-24.01,10.86,-3.11,4.18,-3.35,10.68,7.42,24.16
-3,-11.18,23.07,-11.51,13.52,-1.32,15.89,3.08,25.48,-11.18,23.07,-11.51,13.52,-1.32,15.89,3.08,25.48
-2,-17.77,21.35,-17.48,12.11,-11.33,9.37,-11.22,17.46,-17.77,21.35,-17.48,12.11,-11.33,9.37,-11.22,17.46
-1,-21.19,20.72,-17.77,5.95,-18.75,-3.31,-20.59,-1.72,-21.19,20.72,-17.77,5.95,-18.75,-3.31,-20.59,-1.72
0,-27.05,17.14,-22.37,-6.46,-32.14,-25.44,-30.38,-18.78,-27.05,17.14,-22.37,-6.46,-32.14,-25.44,-30.38,-18.78
-29,-16.05,26.44,-17.9,-3.42,-24.79,-25.3,-25.44,-16.7,-16.05,26.44,-17.9,-3.42,-24.79,-25.3,-25.44,-16.7
-28,-20.07,28.86,-26.08,-11.89,-29.95,-35.38,-35.05,-28.21,-20.07,28.86,-26.08,-11.89,-29.95,-35.38,-35.05,-28.21
-27,-15.94,35.87,-23.78,-10.21,-33.17,-37.6,-39.2,-35.65,-15.94,35.87,-23.78,-10.21,-33.17,-37.6,-39.2,-35.65
-26,-18.91,34.91,-32.07,-14.33,-38.49,-38.31,-43.94,-40.08,-18.91,34.91,-32.07,-14.33,-38.49,-38.31,-43.94,-40.08
-25,-14.33,34.18,-30.49,-14.51,-39.5,-36.19,-42.24,-45.55,-14.33,34.18,-30.49,-14.51,-39.5,-36.19,-42.24,-45.55
-24,-12.9,34.73,-34.67,-13.72,-42.07,-34.15,-44.57,-48.17,-12.9,34.73,-34.67,-13.72,-42.07,-34.15,-44.57,-48.17
-23,-9.54,30.15,-36.17,-23.22,-48.84,-39.34,-49.35,-55.34,-9.54,30.15,-36.17,-23.22,-48.84,-39.34,-49.35,-55.34
-22,-5.34,32.75,-37.39,-18.71,-42.85,-31.47,-46.94,-49.08,-5.34,32.75,-37.39,-18.71,-42.85,-31.47,-46.94,-49.08
-21,-3.8,30.02,-33.13,-25.86,-50.2,-38.69,-50.49,-57.56,-3.8,30.02,-33.13,-25.86,-50.2,-38.69,-50.49,-57.56
-20,6.93,38.96,-38.24,-19.51,-42.02,-28.97,-45.08,-47.56,6.93,38.96,-38.24,-19.51,-42.02,-28.97,-45.08,-47.56
-19,1.23,39.52,-34.87,-26.4,-50.13,-34.94,-43.9,-47.88,1.23,39.52,-34.87,-26.4,-50.13,-34.94,-43.9,-47.88
-18,9.1,43.92,-39.81,-16.52,-39.5,-23.16,-37.01,-33.46,9.1,43.92,-39.81,-16.52,-39.5,-23.16,-37.01,-33.46
-17,4.54,40.79,-40.61,-33.48,-53.55,-40.12,-47.3,-45.08,4.54,40.79,-40.61,-33.48,-53.55,-40.12,-47.3,-45.08
-16,16.83,53.42,-47.03,-24.72,-46.49,-32.7,-43.45,-35.27,16.83,53.42,-47.03,-24.72,-46.49,-32.7,-43.45,-35.27
-15,7.31,45.11,-45.69,-36.55,-60.8,-44.32,-50.31,-41.98,7.31,45.11,-45.69,-36.55,-60.8,-44.32,-50.31,-41.98
-14,22.8,59.3,-52.12,-27.87,-55.14,-36.57,-50.27,-35.09,22.8,59.3,-52.12,-27.87,-55.14,-36.57,-50.27,-35.09
-13,19.13,52.41,-62.41,-47.83,-76.96,-58.54,-72.17,-55.9,19.13,52.41,-62.41,-47.83,-76.96,-58.54,-72.17,-55.9
-12,31,65.69,-73.54,-42.83,-80.71,-60.33,-80.06,-58.32,31,65.69,-73.54,-42.83,-80.71,-60.33,-80.06,-58.32
-11,34.02,62.07,-79.35,-66.05,-106.48,-88.24,-101.88,-84.47,34.02,62.07,-79.35,-66.05,-106.48,-88.24,-101.88,-84.47
-10,63.99,81.03,-83.37,-61.82,-104.14,-91.11,-106.44,-89.34,63.99,81.03,-83.37,-61.82,-104.14,-91.11,-106.44,-89.34
-9,63.39,73.4,-86.9,-78.03,-124.77,-111.07,-120.03,-107.38,63.39,73.4,-86.9,-78.03,-124.77,-111.07,-120.03,-107.38
-8,81.7,83.98,-97.86,-74.77,-128.46,-112.81,-128.63,-117.93,81.7,83.98,-97.86,-74.77,-128.46,-112.81,-128.63,-117.93
-7,80.94,79.68,-104.11,-91.89,-148.5,-135.3,-146.18,-139.3,80.94,79.68,-104.11,-91.89,-148.5,-135.3,-146.18,-139.3
-6,92.02,94.66,-103.42,-87.22,-146.43,-132.7,-145.13,-142.81,92.02,94.66,-103.42,-87.22,-146.43,-132.7,-145.13,-142.81
-5,92.54,98.35,-118.31,-105.99,-160.73,-153.98,-158.45,-162.7,92.54,98.35,-118.31,-105.99,-160.73,-153.98,-158.45,-162.7
-4,104.29,110.28,-115.92,-107.74,-158.65,-156.86,-155.72,-168.11,104.29,110.28,-115.92,-107.74,-158.65,-156.86,-155.72,-168.11
-3,105.16,115.4,-124.03,-113.73,-165.43,-164.84,-163.03,-179.42,105.16,115.4,-124.03,-113.73,-165.43,-164.84,-163.03,-179.42
-2,106.53,118.49,-123.76,-115.31,-165.27,-165.74,-162.41,-182.95,106.53,118.49,-123.76,-115.31,-165.27,-165.74,-162.41,-182.95
-1,110.26,114.06,-129.51,-120.83,-167.91,-168.04,-165.56,-185.65,110.26,114.06,-129.51,-120.83,-167.91,-168.04,-165.56,-185.65
0,118.42,115.56,-121.5,-123.92,-169.83,-167.12,-164.08,-184.11,118.42,115.56,-121.5,-123.92,-169.83,-167.12,-164.08,-184.11
-29,120.5,117.41,-124.39,-124.97,-164.73,-165.38,-160.71,-175.66,120.5,117.41,-124.39,-124.97,-164.73,-165.38,-160.71,-175.66
-28,124.12,114.31,-120.99,-133.15,-167.19,-171.84,-157.87,-173.9,124.12,114.31,-120.99,-133.15,-167.19,-171.84,-157.87,-173.9
-27,126.4,124.16,-122.42,-126.89,-162.18,-166.95,-156.84,-166.45,126.4,124.16,-122.42,-126.89,-162.18,-166.95,-156.84,-166.45
-26,115.31,123.09,-112.99,-129.46,-167.75,-167.15,-156.31,-163.19,115.31,123.09,-112.99,-129.46,-167.75,-167.15,-156.31,-163.19
-25,121.39,130.96,-116.47,-118.22,-161.49,-152.6,-152.13,-149.82,121.39,130.96,-116.47,-118.22,-161.49,-152.6,-152.13,-149.82
-24,114.35,122.13,-115.38,-126.85,-175.95,-160.35,-162.32,-158.16,114.35,122.13,-115.38,-126.85,-175.95,-160.35,-162.32,-158.16
-23,121.73,120.81,-114.89,-114.78,-165.13,-143.48,-155.84,-143.74,121.73,120.81,-114.89,-114.78,-165.13,-143.48,-155.84,-143.74
-22,109.28,110.08,-112.59,-122.85,-176.33,-149.15,-159.81,-147.01,109.28,110.08,-112.59,-122.85,-176.33,-149.15,-159.81,-147.01
-21,115.36,121.08,-117.73,-110.37,-167.53,-135.25,-157.71,-138.27,115.36,121.08,-117.73,-110.37,-167.53,-135.25,-157.71,-138.27
-20,107.47,110.95,-113.21,-122.91,-179.22,-144.19,-165.22,-146.49,107.47,110.95,-113.21,-122.91,-179.22,-144.19,-165.22,-146.49
-19,116.68,121.82,-116.79,-108.5,-166.43,-132.79,-161.07,-136.28,116.68,121.82,-116.79,-108.5,-166.43,-132.79,-161.07,-136.28
-18,109.66,111.09,-115.02,-121.84,-179.71,-149.31,-170.1,-149.67,109.66,111.09,-115.02,-121.84,-179.71,-149.31,-170.1,-149.67
-17,119.94,114.66,-114.26,-108.05,-163.3,-137.89,-164.8,-141.58,119.94,114.66,-114.26,-108.05,-163.3,-137.89,-164.8,-141.58
-16,114.91,108.58,-111.42,-104.76,-162.23,-140.86,-169.87,-153.94,114.91,108.58,-111.42,-104.76,-162.23,-140.86,-169.87,-153.94
-15,102.8,97.43,-115.83,-115.96,-172.69,-157.94,-179.73,-170.3,102.8,97.43,-115.83,-115.96,-172.69,-157.94,-179.73,-170.3
-14,108.56,99.29,-112.47,-104.25,-157.58,-152.91,-172.58,-167.75,108.56,99.29,-112.47,-104.25,-157.58,-152.91,-172.58,-167.75
-13,97.45,88.11,-102.62,-103.18,-149.71,-153.38,-158.32,-163.86,97.45,88.11,-102.62,-103.18,-149.71,-153.38,-158.32,-163.86
-12,87.48,81.83,-103.47,-108.34,-154.54,-158,-159.28,-168.15,87.48,81.83,-103.47,-108.34,-154.54,-158,-159.28,-168.15
-11,91.13,81.25,-89.81,-99.2,-142.92,-144.5,-141.51,-155.05,91.13,81.25,-89.81,-99.2,-142.92,-144.5,-141.51,-155.05
-10,82.46,74.97,-94.26,-100.27,-142.85,-143.03,-134.6,-148.97,82.46,74.97,-94.26,-100.27,-142.85,-143.03,-134.6,-148.97
-9,75.5,70.63,-92.65,-94.41,-131,-130.4,-121.03,-131.27,75.5,70.63,-92.65,-94.41,-131,-130.4,-121.03,-131.27
-8,70.79,73.31,-84.58,-92.74,-124.1,-124.83,-114.08,-122.44,70.79,73.31,-84.58,-92.74,-124.1,-124.83,-114.08,-122.44
-7,69.09,74.19,-90.37,-88.94,-118.6,-115.98,-113.77,-113.5,69.09,74.19,-90.37,-88.94,-118.6,-115.98,-113.77,-113.5
-6,66.41,61.78,-76.93,-85.74,-116.41,-106.37,-110.02,-105.97,66.41,61.78,-76.93,-85.74,-116.41,-106.37,-110.02,-105.97
-5,66.16,63.39,-76.78,-73.2,-107.4,-89.79,-102.39,-89.43,66.16,63.39,-76.78,-73.2,-107.4,-89.79,-102.39,-89.43
-4,54.56,58.23,-71.37,-67.23,-101.61,-85.36,-98.79,-83.71,54.56,58.23,-71.37,-67.23,-101.61,-85.36,-98.79,-83.71
-3,39,51.21,-63.5,-74.12,-107.8,-93.32,-103.33,-89.47,39,51.21,-63.5,-74.12,-107.8,-93.32,-103.33,-89.47
-2,42.2,59.39,-64.22,-60.66,-92.92,-85.29,-95.69,-82.57,42.2,59.39,-64.22,-60.66,-92.92,-85.29,-95.69,-82.57
-1,24.25,38.38,-52.15,-64.64,-94.26,-87.02,-93.18,-84.94,24.25,38.38,-52.15,-64.64,-94.26,-87.02,-93.18,-84.94
0,25.46,35.72,-46.63,-42,-75.06,-62.9,-82.99,-69.42,25.46,35.72,-46.63,-42,-75.06,-62.9,-82.99,-69.42
-29,17.01,21.77,-37.39,-51.14,-77.72,-70.52,-82.88,-76.06,17.01,21.77,-37.39,-51.14,-77.72,-70.52,-82.88,-76.06
-28,2.44,3.93,-33.1,-42.54,-64.98,-63.99,-77.9,-74.34,2.44,3.93,-33.1,-42.54,-64.98,-63.99,-77.9,-74.34
-27,11.56,13.14,-30.53,-25.86,-48.41,-49.06,-63.52,-61.65,11.56,13.14,-30.53,-25.86,-48.41,-49.06,-63.52,-61.65
-26,-10.17,1.23,-23.47,-33.42,-58.2,-56.68,-62.09,-66.34,-10.17,1.23,-23.47,-33.42,-58.2,-56.68,-62.09,-66.34
-25,-25.17,0.76,-8.63,-18.73,-38.96,-34.89,-38.98,-42.83,-25.17,0.76,-8.63,-18.73,-38.96,-34.89,-38.98,-42.83
-24,-16.76,6.62,-3.26,-5.36,-20.54,-21.48,-26.8,-29.08,-16.76,6.62,-3.26,-5.36,-20.54,-21.48,-26.8,-29.08
-23,-29.71,-8.2,-1.1,-11.76,-20.61,-27.65,-28.03,-29.75,-29.71,-8.2,-1.1,-11.76,-20.61,-27.65,-28.03,-29.75
-22,-23.78,-2.06,4.34,0.36,-4.07,-12.27,-11.67,-13.84,-23.78,-2.06,4.34,0.36,-4.07,-12.27,-11.67,-13.84
-21,-34.22,-15.85,2.86,-1.65,-4.45,-5.9,-4.58,-3.58,-34.22,-15.85,2.86,-1.65,-4.45,-5.9,-4.58,-3.58
-20,-32.92,-13.5,9.79,7.85,5.07,4.38,5.79,9.99,-32.92,-13.5,9.79,7.85,5.07,4.38,5.79,9.99
-19,-36.86,-13.97,8.72,9.07,7.73,5.28,9.77,15.11,-36.86,-13.97,8.72,9.07,7.73,5.28,9.77,15.11
-18,-37.13,-18.84,10.68,13.37,13.34,10.26,13.28,19.65,-37.13,-18.84,10.68,13.37,13.34,10.26,13.28,19.65
-17,-43.56,-20,9.72,12.52,14.91,8.76,11.02,19.13,-43.56,-20,9.72,12.52,14.91,8.76,11.02,19.13
-16,-46.27,-18.55,15.69,11.18,12.47,5.05,10.44,13.12,-46.27,-18.55,15.69,11.18,12.47,5.05,10.44,13.12
-15,-52.24,-20.43,11.29,15.78,16.05,13.23,13.84,18.4,-52.24,-20.43,11.29,15.78,16.05,13.23,13.84,18.4
-14,-54.4,-29.03,16.29,13.95,12.29,12.16,13.1,15.45,-54.4,-29.03,16.29,13.95,12.29,12.16,13.1,15.45
-13,-49.75,-23.4,13.97,24.12,17.3,19.67,15.47,19.56,-49.75,-23.4,13.97,24.12,17.3,19.67,15.47,19.56
-12,-53.82,-30.69,20.21,17.5,9.83,14.42,11.67,13.34,-53.82,-30.69,20.21,17.5,9.83,14.42,11.67,13.34
-11,-43.74,-27.83,22.93,28.45,20.5,27.51,17.28,22.73,-43.74,-27.83,22.93,28.45,20.5,27.51,17.28,22.73
-10,-53.62,-38.44,21.41,16.85,10.68,18.95,12.18,15.78,-53.62,-38.44,21.41,16.85,10.68,18.95,12.18,15.78
-9,-48.91,-29.73,16.88,27.29,20.25,25.91,15.85,20.32,-48.91,-29.73,16.88,27.29,20.25,25.91,15.85,20.32
-8,-57.62,-38.02,17.5,16.76,14.55,12.67,14.33,9.5,-57.62,-38.02,17.5,16.76,14.55,12.67,14.33,9.5
-7,-52.79,-30.78,11.58,31.72,30.15,25.5,27.74,20.63,-52.79,-30.78,11.58,31.72,30.15,25.5,27.74,20.63
-6,-63.97,-38.87,16.52,21.55,19.22,13.7,22.93,8.92,-63.97,-38.87,16.52,21.55,19.22,13.7,22.93,8.92
-5,-49.06,-32.25,18.69,36.93,35.25,29.37,35.81,24.63,-49.06,-32.25,18.69,36.93,35.25,29.37,35.81,24.63
-4,-58.9,-44.26,16.92,23.85,19.38,20.09,32.28,21.41,-58.9,-44.26,16.92,23.85,19.38,20.09,32.28,21.41
-3,-59.84,-44.99,12.09,21.28,26.55,18.6,33.48,24.05,-59.84,-44.99,12.09,21.28,26.55,18.6,33.48,24.05
-2,-48.57,-35.07,17.52,35.67,45.93,33.3,48.35,41.53,-48.57,-35.07,17.52,35.67,45.93,33.3,48.35,41.53
-1,-59.28,-49.13,9.68,24.48,35.65,20.27,32.12,26.89,-59.28,-49.13,9.68,24.48,35.65,20.27,32.12,26.89
0,-51.03,-44.35,16.23,34.11,47.59,29.1,37.1,37.73,-51.03,-44.35,16.23,34.11,47.59,29.1,37.1,37.73
-29,-55.23,-47.05,17.28,24.56,35.81,20.27,33.26,35.61,-55.23,-47.05,17.28,24.56,35.81,20.27,33.26,35.61
-28,-46,-36.81,20.3,31.49,45.33,29.62,42.65,42.76,-46,-36.81,20.3,31.49,45.33,29.62,42.65,42.76
-27,-44.68,-29.44,30.71,33.19,52.66,40.26,56.71,49.37,-44.68,-29.44,30.71,33.19,52.66,40.26,56.71,49.37
-26,-48.17,-33.08,25.41,34.6,46.74,46.45,51.9,50.31,-48.17,-33.08,25.41,34.6,46.74,46.45,51.9,50.31
-25,-43.12,-31.29,28.61,36.86,45.6,51.57,52.1,52.28,-43.12,-31.29,28.61,36.86,45.6,51.57,52.1,52.28
-24,-44.06,-33.08,27.78,37.26,45.49,54.69,51.14,54.99,-44.06,-33.08,27.78,37.26,45.49,54.69,51.14,54.99
-23,-41.04,-33.57,34.73,37.71,44.77,56.1,54.78,53.78,-41.04,-33.57,34.73,37.71,44.77,56.1,54.78,53.78
-22,-39.56,-30.42,31.14,39.63,51.86,60.13,59.61,59.57,-39.56,-30.42,31.14,39.63,51.86,60.13,59.61,59.57
-21,-49.22,-36.77,35.47,33.24,46.87,48.64,56.39,51.59,-49.22,-36.77,35.47,33.24,46.87,48.64,56.39,51.59
-20,-46.34,-36.68,36.08,42.04,52.62,55.88,58.29,58.03,-46.34,-36.68,36.08,42.04,52.62,55.88,58.29,58.03
-19,-47.03,-42.69,40.61,32.72,42.92,40.3,54.49,49.11,-47.03,-42.69,40.61,32.72,42.92,40.3,54.49,49.11
-18,-39.38,-31.14,40.23,43.7,52.68,45.84,63.84,54.23,-39.38,-31.14,40.23,43.7,52.68,45.84,63.84,54.23
-17,-46.56,-36.77,47.23,35.11,43.54,43.16,61.91,48.1,-46.56,-36.77,47.23,35.11,43.54,43.16,61.91,48.1
-16,-35.32,-26.24,44.73,45.2,56.91,55.63,69.87,58.49,-35.32,-26.24,44.73,45.2,56.91,55.63,69.87,58.49
-15,-48.32,-32.1,48.44,31.49,51.5,41.15,69.34,51.16,-48.32,-32.1,48.44,31.49,51.5,41.15,69.34,51.16
-14,-38.15,-25.82,44.21,44.79,68.17,56.48,81.23,67.39,-38.15,-25.82,44.21,44.79,68.17,56.48,81.23,67.39
-13,-49.91,-44.14,43.7,32.41,57.02,44.84,74.79,58.72,-49.91,-44.14,43.7,32.41,57.02,44.84,74.79,58.72
-12,-42.71,-41.46,38.56,44.93,67.46,56.77,78.92,66.23,-42.71,-41.46,38.56,44.93,67.46,56.77,78.92,66.23
-11,-56.57,-49.33,35.43,28.97,50.49,41.24,66.23,51.19,-56.57,-49.33,35.43,28.97,50.49,41.24,66.23,51.19
-10,-48.84,-39.74,34.27,42.65,60.04,55.63,64.15,57.27,-48.84,-39.74,34.27,42.65,60.04,55.63,64.15,57.27
-9,-62.65,-47.48,31.38,27.2,41.86,40.01,52.37,44.61,-62.65,-47.48,31.38,27.2,41.86,40.01,52.37,44.61
-8,-42.71,-26.87,33.77,36.95,51.86,52.41,60.31,56.64,-42.71,-26.87,33.77,36.95,51.86,52.41,60.31,56.64
-7,-48.82,-32.25,29.12,27.14,38.87,45.8,52.03,48.88,-48.82,-32.25,29.12,27.14,38.87,45.8,52.03,48.88
-6,-36.66,-26.69,25.55,35.29,45.51,54.74,52.71,54.94,-36.66,-26.69,25.55,35.29,45.51,54.74,52.71,54.94
-5,-36.57,-32.72,22.33,25.73,34.11,45.69,40.55,44.97,-36.57,-32.72,22.33,25.73,34.11,45.69,40.55,44.97
-4,-31.18,-32.23,26.84,34.49,42.09,52.88,42.89,47.56,-31.18,-32.23,26.84,34.49,42.09,52.88,42.89,47.56
-3,-41.4,-41.57,19.98,28.92,36.68,43.94,36.59,42.69,-41.4,-41.57,19.98,28.92,36.68,43.94,36.59,42.69
-2,-35.16,-37.08,24.72,32.79,39.16,46.42,36.19,42.36,-35.16,-37.08,24.72,32.79,39.16,46.42,36.19,42.36
-1,-38.18,-38.51,20.68,28.16,35.47,41.62,32.07,38.09,-38.18,-38.51,20.68,28.16,35.47,41.62,32.07,38.09
0,-33.42,-31.05,22.91,27.89,37.28,35.76,35.61,36.77,-33.42,-31.05,22.91,27.89,37.28,35.76,35.61,36.77
-29,-37.35,-30,18.35,28.36,35.16,36.57,34.22,37.39,-37.35,-30,18.35,28.36,35.16,36.57,34.22,37.39
-28,-41.37,-32.01,23,25.12,29.44,35.38,32.1,33.95,-41.37,-32.01,23,25.12,29.44,35.38,32.1,33.95
-27,-38.69,-35.14,18.4,29.46,36.1,39.25,34.67,37.86,-38.69,-35.14,18.4,29.46,36.1,39.25,34.67,37.86
-26,-39.94,-43.83,25.62,25.88,37.31,33.15,37.62,30.62,-39.94,-43.83,25.62,25.88,37.31,33.15,37.62,30.62
-25,-34.11,-40.93,22.87,34.13,47.18,42.42,44.21,40.03,-34.11,-40.93,22.87,34.13,47.18,42.42,44.21,40.03
-24,-40.1,-43.54,31.69,25.21,44.64,37.93,47.65,39.41,-40.1,-43.54,31.69,25.21,44.64,37.93,47.65,39.41
-23,-29.48,-24.59,29.97,36.48,58,50,59.86,53.78,-29.48,-24.59,29.97,36.48,58,50,59.86,53.78
-22,-37.86,-25.24,30.42,23.72,45.49,43.9,51.99,47.23,-37.86,-25.24,30.42,23.72,45.49,43.9,51.99,47.23
-21,-27.54,-18.98,28.79,34.38,55.01,58.36,59.03,59.72,-27.54,-18.98,28.79,34.38,55.01,58.36,59.03,59.72
-20,-32.48,-30,23.49,20.47,41.53,39.74,50.92,44.73,-32.48,-30,23.49,20.47,41.53,39.74,50.92,44.73
-19,-21.3,-20.99,18.84,33.17,50.22,47.59,57.4,53.91,-21.3,-20.99,18.84,33.17,50.22,47.59,57.4,53.91
-18,-35.92,-33.15,14.04,21.1,37.44,35.07,49.96,43.99,-35.92,-33.15,14.04,21.1,37.44,35.07,49.96,43.99
-17,-24.63,-19.42,7.51,32.34,47.74,38.44,47.68,41.44,-24.63,-19.42,7.51,32.34,47.74,38.44,47.68,41.44
-16,-33.04,-27.69,6.08,17.75,29.03,27.87,30.13,27.74,-33.04,-27.69,6.08,17.75,29.03,27.87,30.13,27.74
-15,-22.46,-18.91,9.43,31.47,43.09,41.19,38.78,40.95,-22.46,-18.91,9.43,31.47,43.09,41.19,38.78,40.95
-14,-32.07,-28.05,7.87,19.47,30.67,28.12,28.07,30.87,-32.07,-28.05,7.87,19.47,30.67,28.12,28.07,30.87
-13,-24.5,-19.51,7.69,32.79,44.26,40.37,37.77,43.23,-24.5,-19.51,7.69,32.79,44.26,40.37,37.77,43.23
-12,-31.05,-34.82,7.13,21.55,38.58,26.42,38.87,36.25,-31.05,-34.82,7.13,21.55,38.58,26.42,38.87,36.25
-11,-20.45,-33.62,4,30.2,44.66,29.71,37.55,32.14,-20.45,-33.62,4,30.2,44.66,29.71,37.55,32.14
-10,-30.11,-37.73,4.36,18.57,31.02,14.8,25.86,17.93,-30.11,-37.73,4.36,18.57,31.02,14.8,25.86,17.93
-9,-21.66,-25.12,5.16,25.26,31.69,19,27.36,20.32,-21.66,-25.12,5.16,25.26,31.69,19,27.36,20.32
-8,-30.64,-21.48,4.14,22.37,27.92,17.55,24.81,17.19,-30.64,-21.48,4.14,22.37,27.92,17.55,24.81,17.19
-7,-27.83,-15.65,8.99,27.05,35.16,24.52,30.15,18.24,-27.83,-15.65,8.99,27.05,35.16,24.52,30.15,18.24
-6,-29.35,-22.75,6.37,23.45,34.02,24.39,27.25,16.56,-29.35,-22.75,6.37,23.45,34.02,24.39,27.25,16.56
-5,-23.65,-28.01,17.55,21.88,40.5,27.2,32.66,20.54,-23.65,-28.01,17.55,21.88,40.5,27.2,32.66,20.54
-4,-21.26,-25.26,17.46,22.66,44.93,28.57,34.22,23.45,-21.26,-25.26,17.46,22.66,44.93,28.57,34.22,23.45
-3,-23.65,-22.62,25.55,22.06,44.84,25.66,35.05,22.49,-23.65,-22.62,25.55,22.06,44.84,25.66,35.05,22.49
